625 50
social -2.649879 -0.351056 -0.497068 -0.652253 0.977592 1.004679 0.053933 0.874291 0.053660 1.489603 1.041947 0.860461 0.289923 0.818238 -0.980388 -1.110526 -1.005108 1.044215 1.764609 2.123383 0.977772 -0.052633 2.360532 -1.735758 0.271921 2.090038 0.736132 -0.505842 -0.710136 -0.023644 0.686899 -0.714732 0.092239 1.135129 -1.713737 -1.474015 1.007775 2.725220 -0.679879 -2.455336 -0.730479 -2.386734 -1.680280 -2.668539 0.257667 -1.358303 0.745057 0.697394 4.592259 4.656316
empire 1.982480 1.359891 4.413177 0.207843 3.188229 0.618324 -3.814041 1.518354 -0.430866 1.255840 -2.406497 -0.455781 0.278829 -2.124124 -0.369435 3.003999 -1.865404 1.384848 1.381699 -1.089660 0.995511 4.999816 -0.325298 -0.854409 2.169589 1.376501 -0.699066 0.501945 -0.282502 -3.928697 1.424455 -0.319769 -3.040200 -2.044612 -0.879279 -0.570601 0.047231 -1.976508 -2.339412 0.177706 -0.099303 -1.938527 0.437548 2.345978 1.836328 1.024250 0.801118 1.481896 -1.961241 -0.901042
o 0.216253 1.611585 -0.360752 -0.761322 -1.280355 3.352697 1.330936 -0.111178 1.299808 -1.085577 0.868762 0.222684 1.606280 1.688699 -0.362393 -0.599759 1.323619 0.305226 -0.266794 0.021005 -1.528767 -1.397838 1.158926 0.424888 1.063331 -0.336967 0.830862 0.081620 1.149971 0.991142 -3.455788 0.611687 -2.836104 -0.429395 1.694636 1.114353 0.403202 0.052860 -0.481953 3.349350 0.018095 2.548679 0.577712 -2.351415 -0.197708 -1.126337 -0.099315 1.233956 -0.674811 -3.063639
developed -0.283236 -0.833321 4.335468 -1.132327 0.901002 1.256566 -0.810594 1.457463 -1.018003 -1.262048 3.850180 -1.144977 -2.574225 0.021485 0.929660 -0.913056 0.422911 0.463888 -0.365858 0.688677 0.906193 0.445934 0.858076 -1.549680 0.718940 -1.108934 -1.131029 -0.205589 -0.875622 0.069605 0.748811 -0.949466 -0.027499 1.118833 -2.061268 -0.630524 -1.940147 0.753053 -1.687948 -0.974032 0.744361 0.244997 0.728192 1.974199 -1.432110 -0.071316 1.575919 -0.154862 0.552862 2.379405
court 0.335518 1.520426 -0.436208 -0.379309 -0.711871 -1.357353 0.174687 -2.104876 -0.520449 -0.106110 -1.959086 -1.089804 1.802608 -1.259748 2.090196 3.265377 -0.295323 0.145816 1.656053 0.698849 0.944312 -4.380121 -1.192482 0.294678 -0.869928 2.595196 2.625172 -0.709209 -1.552524 0.410082 -2.221151 1.153719 0.531113 -3.820262 -0.535612 3.493425 -1.177674 -0.083289 -0.485888 -1.538541 -0.587679 -3.118071 -1.671905 0.833332 2.504800 -0.013767 1.722412 -1.045943 -1.382177 0.583526
service 0.065281 -0.568693 -1.541138 -1.294885 0.661781 -1.249111 -1.074951 0.533640 -1.651408 1.107990 0.099597 1.733450 -0.351240 -2.359345 -0.253400 1.324812 0.614572 0.928569 0.484081 3.182175 1.167775 -1.424849 -2.403630 0.602578 0.425839 -0.144627 0.203221 0.302000 1.894340 -0.520209 -2.497512 2.462502 1.992574 1.096273 1.666765 2.250891 -2.111094 -0.161929 -2.766482 -0.655070 -0.338694 -1.223731 -0.547816 -0.168085 -0.185368 -0.342758 3.150826 -1.142173 -0.142313 -0.586241
kingdom -0.379191 0.410770 2.495763 -1.935753 4.892146 1.223937 1.628004 -0.195295 -0.959595 -2.380820 -4.763937 0.588830 -2.585908 -2.719776 -0.493521 2.136956 -1.231833 5.583895 0.681922 -3.916971 3.789490 4.450590 -0.057858 2.541168 -2.419157 0.581000 1.508325 -0.712025 2.092273 -1.694960 -2.424788 -0.904926 0.475581 -4.548360 -0.336854 0.761015 1.545102 1.541618 -3.695401 0.168157 0.551158 -1.022214 -3.012092 -1.350680 1.762332 0.570898 -2.060105 1.705388 -2.447341 -2.008897
along -0.188856 0.802250 -0.499189 -2.829738 -1.538186 -0.103016 -0.152762 1.938694 1.526499 -1.136208 0.390225 -1.381207 0.767273 -0.360492 0.492593 -1.013139 -1.855234 1.094053 0.188580 -0.525880 0.299559 1.998220 1.605441 1.056572 0.459565 -0.838856 -1.862572 1.065102 1.826089 0.394151 2.002020 1.381568 -0.846406 -0.765781 -0.205827 2.346877 0.447192 1.561357 -0.512827 0.552328 -1.213727 2.768888 -1.669041 2.110709 0.618240 1.489209 0.651268 0.806237 -1.777819 0.891194
republic 1.904729 -0.385429 0.905387 0.694458 1.049025 -2.447605 -0.740926 3.154131 2.629264 2.012748 -3.402152 2.745893 0.406407 -1.756800 -1.232466 3.235917 1.401369 3.415564 -0.222283 -0.170583 1.924366 0.890127 -0.720939 0.030410 0.914414 1.512704 1.811026 -0.611198 0.242916 -2.118507 -2.360505 1.282491 -6.240833 -1.870455 -2.135954 -1.112378 1.466676 1.733226 -3.058205 0.436018 -0.074254 -0.098731 1.006577 -2.135764 1.425234 0.731297 1.972082 -0.343854 -0.902614 0.345048
sea 1.479474 -2.545905 -0.201522 0.386929 -1.353028 1.383130 1.276037 1.802450 0.192902 2.592669 -1.903024 -2.452264 -0.183073 -2.951427 0.047761 0.521370 -2.146330 0.576992 -0.338530 0.966618 -0.927412 1.087867 -1.479851 2.161761 0.060646 -3.724595 0.701876 0.146219 1.913335 -0.560583 2.470092 0.894754 -3.181899 -1.381626 -0.362967 3.746593 0.053367 0.567792 -0.480140 4.268630 -1.210878 0.177944 -0.926724 3.741169 -1.887327 -0.192247 0.242370 -0.220568 -0.489592 -0.227726
america 1.144990 -1.577330 0.766956 1.587340 0.694998 1.327232 0.908062 4.526374 0.546333 -1.216534 0.646844 0.385138 1.414109 -0.161504 -1.279650 1.358492 -1.176544 -0.351416 -1.178042 0.086599 2.052170 -2.179032 0.193809 2.245377 -2.403982 -2.726775 0.931565 -1.827155 -0.174084 -3.118665 1.931903 -1.914327 -2.882416 0.162282 0.086941 2.622285 1.726042 -0.588211 -0.540648 0.445310 2.953976 2.417922 -0.308688 -0.200049 1.891518 -1.525617 -0.277345 0.254466 -2.098828 1.783216
today 0.123699 -1.493664 -0.002042 0.389939 -1.378893 -0.152334 0.587878 2.088829 -3.268663 -0.936720 0.222642 1.437757 1.144963 2.105266 -0.592827 0.555730 -0.145838 1.865179 -0.647820 1.636409 -0.531866 1.350210 0.487744 0.304906 -0.583593 -0.171106 1.909429 0.587482 2.022758 -1.616999 0.860184 -0.157929 0.168808 0.909222 -2.112356 -1.319380 -0.711279 -1.124067 -1.251280 -0.846131 0.567820 1.728653 0.029606 -0.568486 -0.351545 0.299270 -2.812910 -0.087677 -0.848626 0.148375
result 0.030112 -0.249737 0.434828 0.194348 0.104501 -0.824838 1.500523 0.264799 -0.359034 -0.814352 -0.708021 -1.006034 3.033961 -2.199465 2.159887 -0.596710 0.327381 -0.124427 -0.662850 0.879488 1.463058 3.726233 0.010247 -0.548589 0.574704 4.297420 -0.584324 0.284578 -1.428698 2.488910 1.421890 0.923596 0.844348 -1.027727 -0.171467 0.081553 -2.154441 1.096003 0.409273 0.615058 -0.557621 0.928070 -1.328438 -0.753204 0.572905 -0.651706 1.309571 -1.419928 1.774415 0.720888
held 0.727459 0.331198 -0.859038 0.532400 -0.060647 -0.765394 -1.816349 -0.798719 -1.037697 0.819928 -0.738630 -0.346679 -0.771394 -3.030469 0.235211 -0.280174 -0.659970 -1.606594 1.239797 0.648634 1.758730 -2.650916 -3.678672 2.242872 -0.637755 -0.397678 -1.719585 1.842384 0.054138 1.220316 -0.231431 1.754855 0.174069 -2.766894 -2.052437 -1.152695 -1.711949 -0.558679 -1.131481 -2.584770 -0.084074 -1.153228 0.370337 -2.744957 1.715983 1.041126 0.357782 1.333775 -0.200107 0.257539
means -1.264757 0.688599 -1.318050 0.665769 0.657282 -1.770448 2.711665 1.021520 -1.401920 -0.495248 0.652584 -1.208629 -1.715859 -0.314918 -1.527885 -0.252297 0.863723 1.271764 -2.198691 -0.976183 -0.506615 2.536581 0.946348 0.560565 1.206210 1.814054 3.014065 1.996760 -0.165219 4.017346 -0.795280 -0.274721 -1.353447 -0.137457 1.144192 -0.731342 -0.512244 0.279901 0.336386 -0.805197 1.447791 -0.769857 0.123735 1.409140 -0.074939 0.459019 -0.697934 0.591636 1.668923 0.304883
team 1.438514 1.481685 0.812586 -1.847896 -0.398932 -3.095338 -0.356414 -0.700839 1.689937 -2.857595 -0.859833 -0.106812 0.055093 0.302591 2.178924 -1.713526 -1.833261 -3.598556 -2.437185 -0.387305 2.288096 -3.460783 -1.946492 -2.084142 -2.527798 -1.810254 -2.978373 -1.738726 0.962832 0.505110 1.214882 1.090815 1.872241 -1.873164 0.815203 0.130454 -0.901475 0.897841 -0.474690 1.020852 0.573085 1.518583 0.107534 -1.017994 1.527711 -1.661290 0.653241 3.615216 -1.300885 -1.115902
never -0.519342 -0.745022 1.690420 -0.127202 -2.368866 -1.285818 -0.290277 1.080830 -1.513113 0.544545 -1.469498 0.067206 0.654618 -1.148691 1.180383 -1.704282 1.063327 -2.456291 -1.652368 -0.221849 0.425794 0.685477 -0.785804 0.538157 -0.779685 1.053774 0.246907 -0.348022 -0.749450 0.038275 -2.786982 -4.236009 0.410590 -0.428483 0.831571 0.497449 -0.278792 -0.633673 3.332816 -1.196233 -1.596286 -1.436268 -0.278953 0.823511 0.694129 -0.720612 -1.141315 2.259319 -2.725476 -0.040435
especially -0.526529 -0.182927 -0.098760 0.720359 0.577251 0.176656 -0.220556 1.118597 -1.347324 -0.076890 2.049977 2.662153 1.779446 1.374024 -0.033635 -1.609822 -1.431722 2.060808 -0.498062 1.353822 0.260532 1.010993 0.246301 1.157230 0.140010 -0.147031 0.372766 0.693474 0.209249 -1.033550 1.588822 -0.758888 0.675999 -0.605499 -0.558004 0.335784 -1.189153 1.407563 -0.720174 -0.450205 0.210210 0.417916 -2.429402 1.905816 -0.227970 0.974646 -0.781439 0.373302 1.138128 3.067019
further -0.997148 -0.558875 1.047763 -0.135467 0.396676 0.837406 -0.316657 0.546314 -0.572733 0.317091 -0.448595 -1.377294 1.344999 -1.070216 -0.728934 1.139474 0.660190 0.526000 -0.453083 -0.340083 -0.429418 -0.039840 -0.742381 0.402627 0.170929 0.213612 -0.353890 -0.331393 -1.866794 -0.497820 -0.384617 -1.416210 1.033433 0.695382 -1.215234 0.743186 0.730472 0.369556 -0.067465 -1.189478 -1.746236 0.179641 0.076688 0.711530 0.435865 -0.069754 0.521271 -0.519530 1.746165 0.072314
character 0.556815 0.403710 1.226399 -0.141745 -1.082074 -0.424625 0.589185 -1.979465 0.236924 -0.528186 -0.628647 -3.503204 1.274200 3.302207 2.075895 -0.699238 1.333053 -1.585379 -1.827461 -0.351441 2.213028 -0.685899 1.408684 -0.026646 1.772227 0.318514 -0.646338 -0.290726 -2.649533 1.962810 0.352505 -1.710187 1.330939 -0.532760 2.387973 -0.879580 0.796037 1.490978 1.179918 2.377882 2.894094 1.535401 1.239459 1.549358 -3.118524 -1.976137 -1.828872 0.034248 -2.205212 2.642845
take 1.417957 0.213055 -2.101314 -2.497967 -1.949104 0.062336 0.167297 -0.812048 0.015063 1.787044 -0.257899 1.156349 2.378824 -2.289541 -0.446043 -0.236390 1.343431 -1.817213 -3.283355 -2.330012 -0.486600 1.167211 0.331046 2.036636 -0.822477 2.653042 -0.486715 -2.617321 0.268750 1.471202 0.601475 1.414147 3.612727 -0.247479 0.167021 -2.910015 0.216452 0.784235 2.020050 -0.226204 0.253696 -0.741997 -2.514185 1.179857 1.842358 -0.250166 0.559627 1.526484 1.635024 -1.808534
men -0.580422 0.069896 -0.692609 -1.735405 -0.698937 2.289014 0.343779 -1.503239 -2.120385 -0.185624 -2.371263 1.649380 0.061054 -1.622959 1.104388 -1.854052 -1.968916 -1.111439 1.793017 2.088456 0.894520 -1.049993 0.769908 0.214751 -0.372438 -1.921025 -1.253691 -0.433901 0.324740 1.215754 1.096748 0.916671 -0.189940 -2.197627 4.034104 -1.046761 1.041993 0.441760 0.274574 -1.646998 -0.765589 0.846193 1.705590 -0.209825 1.043282 -0.510252 -1.555948 1.127272 0.228350 0.737865
society -2.297938 -1.438993 0.833610 1.167673 0.661424 -1.073624 -0.095543 -0.537220 0.773197 -0.203083 -0.323183 0.465136 -1.562847 0.059393 -2.328499 -1.119608 -1.796478 -0.544666 -0.179915 0.628405 0.225747 -0.833281 2.100458 -2.274647 -0.953360 1.741042 2.033053 -0.207193 -0.444430 -2.691791 0.130213 -0.745432 -0.674493 1.426996 -0.430787 0.753855 2.003555 1.216710 -2.160040 -2.138782 0.059861 -0.683344 -0.687781 -1.850610 1.126122 -2.064814 1.040235 1.446762 2.300455 2.160487
show -0.170480 -0.631146 0.356137 -0.367533 -3.159271 0.748022 -0.774169 -0.805970 -0.526011 -0.956799 -1.089826 0.290715 1.201028 1.877283 1.014917 -2.771868 0.376904 -2.164726 -2.618192 -0.753485 0.812934 -0.814707 -0.097510 0.775610 0.247086 -0.647109 -2.687043 -1.359205 -0.629947 -0.414939 0.316637 -0.146086 1.070091 0.359072 1.667274 -2.154188 -0.363695 1.120475 -0.098804 0.937764 1.279356 0.844961 -0.165897 -0.407738 -0.143391 -0.709499 -0.591628 -0.171275 -0.631506 -0.341467
open -1.915100 0.853480 -1.864907 -0.073102 -1.688132 -0.908681 -0.233687 0.993549 -1.264007 -2.016265 1.477708 -0.934839 0.773080 -0.951324 -1.716787 1.477463 1.851773 -0.770916 0.322491 0.311546 1.928256 -1.951913 -1.001069 -0.329767 -0.708161 -1.311837 1.674150 -0.923724 0.240185 0.218731 -2.101855 1.445489 3.662599 2.040832 -1.924363 1.625942 -0.720278 -1.837616 0.284782 1.427094 0.683029 1.158679 -0.415302 -0.970430 0.510922 1.577263 3.129690 0.286609 -0.745881 -0.013859
possible -0.223295 -0.349742 -1.223731 0.659660 -0.478107 -1.420712 2.760993 1.839438 -1.842356 -0.234395 -0.313691 -2.932217 0.336126 0.615105 0.140273 -1.221338 1.735303 -0.400505 -1.653418 -0.350441 0.257980 1.786138 0.975406 0.712888 -0.442666 1.455059 1.455133 0.285028 -0.476111 2.487168 0.954137 -0.141461 1.495837 -0.060216 0.604378 -0.210378 -3.442891 -0.463796 0.782676 -0.780599 -1.487490 1.720073 0.119981 0.079376 -0.535701 1.877424 0.222025 -0.892849 2.048951 -0.277943
fact -1.407125 -1.912476 0.270219 1.076784 -1.800818 -1.029034 2.026383 1.188847 -1.472394 -0.391735 -1.196948 -1.407300 0.835313 1.566387 -0.469869 -1.620814 0.038101 -0.640886 -1.649741 0.702896 -0.025942 0.289967 0.696850 1.418804 -0.322734 1.583879 0.383317 0.884168 -0.924087 1.685217 -0.275870 -2.283271 -0.291857 -1.958504 -1.187256 -1.237246 -2.408232 -0.220200 -1.356832 -0.619330 -0.860707 -0.152666 -0.172103 1.682228 1.500334 -0.784389 -1.257254 -0.599011 0.871435 -0.547172
battle 2.722627 2.396915 1.368863 1.763317 0.910555 0.494672 -4.094279 -1.135882 0.035138 1.792759 -3.142505 0.201133 1.396470 -4.486073 -0.373799 -0.056015 -3.260067 0.685515 0.559771 -1.603050 0.257962 -0.337971 -0.204237 2.379807 1.781996 1.107461 -1.658045 1.549111 -0.270984 -1.036721 -0.534979 -0.489951 1.335277 -2.083121 2.123003 -0.388351 -2.224121 -0.246850 -1.960969 3.330905 -0.904372 0.299335 2.010573 1.915197 1.134174 -2.199497 0.585827 1.391003 -1.896962 -2.161169
took 3.524771 3.425397 -0.161989 -1.280663 0.713500 1.479757 -3.265139 0.725219 -0.263583 3.478617 1.275066 -0.187029 -0.591001 -1.730821 -1.845496 -0.197734 -1.903838 -2.912383 -1.292365 -3.544372 0.721154 0.183853 0.394012 1.902471 0.475359 -0.536696 -2.142982 -1.051053 0.090802 -1.727463 0.191462 2.572675 1.434817 -2.561060 -0.532067 -2.760005 -0.921687 4.512041 0.526228 -2.521283 0.335260 -3.986418 -0.484428 0.344144 0.424577 -1.818268 0.036863 0.965045 -1.476663 -3.079876
former 1.779134 2.071142 0.878092 -1.559841 -0.008127 -0.948472 -1.359952 0.208348 2.852093 0.687444 0.336497 1.748453 0.303107 -0.395492 0.460237 0.526057 -0.031478 0.499186 0.229687 1.572276 0.960266 -0.164710 -0.391255 0.372832 -0.743186 -0.950572 0.349365 -0.015014 0.418127 -0.858758 -1.093805 0.559669 -2.604415 -3.622240 0.140842 0.563336 0.946624 1.408262 -1.499261 -1.986452 -0.917271 1.348961 0.604308 -0.959767 0.808515 -1.877456 1.673987 0.994107 -1.423705 1.049922
books -4.260903 -1.654663 1.431716 2.003268 0.551450 3.686966 -0.975124 -2.015991 -0.662237 -0.688519 -0.171659 -1.977384 -1.012239 0.901978 1.859143 -0.130063 0.610968 -0.423770 0.586384 0.628095 -1.342403 -1.206757 2.581609 -0.944787 -1.203781 -0.583008 -1.093407 1.055283 -2.335129 -2.451141 -1.713751 -1.208963 1.765444 0.922722 1.563228 -0.993033 2.146271 -0.907985 0.064901 -0.510501 4.154869 1.521122 1.136494 -0.285439 0.116804 -0.375453 -3.263361 0.590153 -1.282652 0.797560
river 1.819680 -0.483318 0.926992 0.082210 -1.695971 1.571401 -0.109527 3.645175 0.684343 0.893072 -1.684994 -3.356939 0.528013 -2.770012 -0.641673 1.259189 -2.813655 0.214312 -0.958970 -1.051627 -0.769913 1.911406 -0.542486 1.197351 0.452086 -2.108816 -0.264721 0.908647 1.741275 -0.066393 1.323929 2.052791 -1.173389 -2.093395 -2.661659 3.540155 1.207745 1.044357 -2.584249 2.560890 -0.194162 2.387160 -1.097218 3.152751 -1.909939 1.396047 0.159821 1.700358 -3.337250 -1.326583
children -1.585068 -1.774095 1.692564 0.561361 0.188078 0.987905 1.067940 -3.899602 -1.366072 -2.395505 -2.157551 2.758347 0.145206 -0.029362 2.163423 -1.410864 0.513731 -1.943155 2.043999 1.447313 -1.631888 -1.760105 1.397035 -0.127583 0.779606 -2.263539 -0.559815 -1.072841 1.550687 -0.704220 0.044317 2.183783 1.201941 -2.285840 3.568702 -2.247357 1.478270 0.335915 -0.040500 -3.665853 -1.035805 0.014880 -0.786385 0.554240 -0.870197 -0.901123 -1.351734 -0.982280 -0.264862 1.249031
soviet 1.166937 2.044111 0.335534 -2.906653 1.843774 -0.459186 -2.947112 4.225376 0.570364 2.626528 -2.174779 0.678839 0.646652 -1.752753 -1.981673 0.125653 -0.001909 -1.902435 1.690146 -1.298568 3.650123 1.247121 -0.126127 1.286011 1.155940 -0.387010 -1.788251 1.976533 -2.423530 -2.823411 -1.176583 -1.120339 -2.436738 -2.556817 -2.377903 -1.917810 -2.246661 1.169036 -0.711181 1.523257 -2.900174 0.589876 2.449657 0.008190 3.236407 -0.915299 6.389543 -0.678087 0.433474 2.015012
having 0.466165 0.511163 -1.806023 -0.188427 -0.919673 -0.074457 -3.033622 0.402422 1.405420 -0.544907 -0.105641 -0.714766 0.282135 -1.062067 0.405319 -2.324457 -0.732933 -2.130552 -1.817968 0.851790 1.054749 3.184263 -1.159554 -0.964024 -0.708910 0.653522 1.009092 -0.915766 -2.731750 0.979027 -0.261467 1.570870 1.724789 -1.633330 0.590273 0.374994 -0.136382 0.308927 0.812506 -1.343448 -0.940614 -2.597703 1.942358 0.790715 -0.270156 0.757459 -3.220558 -0.593230 -0.414114 1.351266
good -1.056573 -0.354959 -1.395580 1.712949 -2.193434 0.567154 1.876325 0.582598 -1.981875 1.013868 -0.022876 0.629945 0.793418 0.047560 -0.229239 -1.990938 0.750103 -0.433470 -0.323997 1.055894 -0.501353 0.575291 1.435057 -0.300755 -0.104695 1.711476 0.592493 -1.569990 -0.189545 1.543505 0.018747 -0.317003 0.772410 1.021771 2.927696 -0.195413 -0.461388 -1.311551 1.745014 -1.437823 -0.046308 0.599217 -1.573503 -0.559326 -0.995793 0.561598 -1.119774 0.371181 -0.019034 0.083330
local 0.136912 1.224097 -1.281130 -1.971949 -0.297532 -2.146204 1.367847 2.420339 0.967411 0.121621 1.132044 1.391907 -0.409401 -1.600267 -0.181757 1.529361 1.094026 0.561407 0.241169 3.070632 -0.275850 -1.194171 -0.480492 -0.311248 0.005813 0.490035 -0.817266 0.381662 0.196499 -1.014829 -0.451470 2.742990 0.212458 -0.389027 -1.504847 0.508475 1.149377 1.566566 -2.115585 -1.280194 -0.223627 -1.314406 -1.667588 0.601294 -1.464073 0.870251 0.154380 1.087542 0.636819 1.519706
current -0.165074 -1.058967 -1.894909 -0.845896 -0.999794 -1.235702 0.662452 0.402486 0.801225 0.436318 -0.133366 -1.264300 0.140034 1.532088 0.087826 1.695123 0.101021 2.620710 -0.969744 1.759208 -0.692259 -0.442840 -2.063258 -2.131663 -1.368578 -0.257108 1.127297 0.734100 0.588629 1.449362 0.404303 0.810923 -0.033517 0.660329 -0.845091 0.577799 -1.335022 0.973988 -0.416045 -0.073055 -0.942603 0.840427 0.230624 -1.421517 -0.487178 -0.960356 0.882825 0.660669 0.723513 -0.595183
son 1.961676 -0.413342 4.140317 0.770933 0.604863 0.311463 -0.820973 -4.534771 -1.553416 1.290065 -2.931301 -0.515407 0.750443 0.119459 0.759520 -1.236327 -1.853883 -1.531913 0.960464 -1.485292 -1.978749 0.896954 1.650466 0.677632 1.544935 0.745063 -0.127084 -1.354703 -0.072436 1.303002 -2.620511 0.865205 -3.420109 -6.603454 4.253018 0.530185 1.754923 -0.482006 -0.682809 -1.775348 -1.020009 -0.944656 -0.143399 -0.308139 -1.181290 -1.176648 -1.915339 -1.207170 -3.522080 -0.165682
natural -1.459825 -2.823643 -0.351093 0.560852 1.669717 1.204826 2.093908 0.542123 -0.047173 -0.018549 0.775347 -2.562883 -0.604315 0.741191 -0.809440 -0.601333 -0.576179 1.540333 -0.522870 1.131694 -1.761566 2.024207 0.207096 -1.259146 -1.320697 0.076531 2.186313 0.810476 2.746768 1.695361 0.151124 0.050422 -0.169872 1.226119 -0.500790 -0.130884 -0.569357 1.203839 0.181537 1.148535 -1.701450 -0.295141 -2.204602 0.803648 -1.844905 -0.478802 -0.142270 -0.846540 1.262724 1.283900
present -1.859285 -1.027772 -2.525465 0.642047 -1.950984 0.852584 0.842156 0.547415 1.750319 -0.066063 0.079270 1.238449 1.055324 1.165190 -0.336547 -1.087805 -0.980166 1.684674 1.044301 -1.303900 -2.527689 1.209109 -2.893168 0.605037 -1.203142 2.586730 0.775249 2.683719 0.106052 0.050408 1.549470 2.069885 -0.931660 -1.246583 -1.771363 -1.543902 -1.391016 -2.030167 -1.003840 -1.084376 0.023371 0.885354 0.034389 -0.650859 0.610346 0.704250 0.150827 1.362246 -0.336551 -2.462307
himself 0.547608 2.502559 2.297564 -0.138487 -1.200694 0.226951 -0.599824 -0.546854 -2.235217 1.417296 -1.589954 -1.536614 -0.667493 -1.503093 0.820442 -2.105544 -0.445531 -3.020069 0.097629 -2.532623 -1.177815 0.919911 2.699998 0.741253 -0.895294 1.956162 -1.140383 -1.563882 -1.706525 0.335161 -0.377368 -2.950623 -0.020075 -3.323741 2.542344 0.751518 0.822949 0.324438 0.905522 -2.386875 -0.310733 -1.121637 0.112600 -0.695885 -0.764470 -1.371824 -0.854889 -0.328332 -1.277451 1.206484
islands 1.906878 -0.424255 1.057053 0.552931 -0.294185 1.419988 2.270111 3.481708 3.933196 0.147800 -2.387803 -1.169006 1.076299 -3.858747 -1.276260 0.568141 0.328365 3.964614 0.667190 1.774072 0.832546 -0.159096 -1.112475 1.756770 0.543087 -1.524939 -0.101694 0.641505 3.235678 -2.381670 -0.487859 2.509692 -1.441000 -0.705911 -0.446803 -1.673648 1.395272 1.232303 -3.344783 3.129355 0.478093 1.068146 -0.705930 2.492307 -0.227247 -0.882176 -0.910410 0.337673 -0.736212 -0.163160
total -1.282854 -1.077396 -1.717245 1.661107 2.459866 -0.987639 1.728018 0.550044 2.595074 0.716817 -1.334797 0.589592 -0.700992 -1.863798 0.348954 3.430868 -0.226569 -1.178980 1.493555 -0.524833 0.934573 0.387158 -1.723957 -1.271524 -0.981857 -2.267388 -0.758863 -1.562669 4.862039 2.271873 -0.518177 2.437876 -0.046742 0.596352 0.115792 -1.600593 -1.162274 1.219781 0.805619 1.515009 -5.245625 1.400701 0.117441 1.784809 -2.861428 2.643988 -0.232631 -2.959756 0.101656 -1.554227
